file-execve,file-access,file-open,file-fstat,file-mmap2,file-close,file-read,file-stat,file-write,file-unlink,file-bind,file-listen,file-chmod,file-connect,file-writev,file-recv,file-ftruncate,file-sendmsg,file-send,file-recvmsg,file-accept,file-sendto,file-recvfrom,file-truncate,process-clone,process-waitpid
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.11,0.1252,0.049,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0246,0.0071,0.0287,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1093,0.1252,0.0483,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0253,0.0069,0.0296,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1115,0.1252,0.0509,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0211,0.0069,0.029,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1098,0.1252,0.049,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0237,0.007,0.0299,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1112,0.1252,0.0494,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0235,0.0071,0.0282,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1108,0.1252,0.0497,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0234,0.007,0.0285,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4286,0.0845,0.0189,0.0763,0.1098,0.1254,0.0476,0.0028,0.0002,0.0001,0.0038,0.0014,0.0038,0.0107,0.0001,0.0218,0.0077,0.0277,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.0267,0.4286,0.0845,0.0189,0.0763,0.1085,0.1254,0.0466,0.0028,0.0002,0.0001,0.0038,0.0017,0.0038,0.013,0.0001,0.0227,0.0067,0.0275,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1104,0.1252,0.0486,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0253,0.0071,0.028,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.111,0.1252,0.0498,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0242,0.0071,0.0273,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1103,0.1252,0.0488,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0267,0.0068,0.0268,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0759,0.1101,0.1253,0.049,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0076,0.0001,0.023,0.007,0.0298,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1081,0.1253,0.0478,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0074,0.0001,0.024,0.0072,0.0321,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0759,0.1101,0.1252,0.049,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0076,0.0001,0.0232,0.0067,0.0301,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1076,0.1252,0.0469,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0108,0.0001,0.0225,0.0065,0.0325,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1099,0.1252,0.0487,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0075,0.0001,0.0231,0.0067,0.0309,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1094,0.1252,0.0486,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0232,0.007,0.0312,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0759,0.108,0.1253,0.0469,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0076,0.0001,0.027,0.0079,0.0291,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1097,0.1252,0.0489,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0257,0.0071,0.028,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1103,0.1252,0.0483,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0234,0.007,0.0304,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1114,0.1252,0.0504,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0214,0.007,0.0292,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1109,0.1252,0.0499,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0231,0.0076,0.0279,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1093,0.1252,0.0484,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0254,0.0068,0.0295,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1114,0.1252,0.0495,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0223,0.0069,0.0293,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1115,0.1252,0.0504,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0215,0.0071,0.0289,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1092,0.1252,0.0482,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0228,0.007,0.0322,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1124,0.1252,0.0504,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0222,0.008,0.0264,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.109,0.1252,0.0474,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.025,0.0067,0.0313,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0268,0.4285,0.0844,0.0189,0.0759,0.1089,0.1252,0.048,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0243,0.0069,0.0311,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1121,0.1252,0.0505,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0215,0.0072,0.0281,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1095,0.1252,0.0478,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0248,0.0068,0.0305,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1111,0.1252,0.0492,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0233,0.0075,0.0283,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1113,0.1252,0.0497,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0216,0.0071,0.0297,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1109,0.1252,0.049,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0234,0.0069,0.0292,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1106,0.1252,0.0492,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0229,0.0068,0.0299,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1101,0.1252,0.049,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0229,0.0068,0.0306,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1073,0.1252,0.0459,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0258,0.0074,0.033,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1116,0.1252,0.0498,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0224,0.0074,0.0282,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1117,0.1252,0.0491,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0231,0.0072,0.0283,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4287,0.0844,0.0189,0.076,0.11,0.1254,0.0487,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0232,0.0063,0.0306,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1106,0.1252,0.0485,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0237,0.0073,0.0293,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1102,0.1252,0.0483,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0244,0.007,0.0295,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1114,0.1252,0.0501,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0224,0.0071,0.0284,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0759,0.1101,0.1254,0.0491,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0245,0.0072,0.0282,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1121,0.1252,0.0504,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0233,0.0073,0.0263,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1108,0.1252,0.0494,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0225,0.0072,0.0295,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0268,0.4286,0.0844,0.0189,0.0758,0.1077,0.1261,0.0474,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0272,0.0067,0.0293,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0268,0.4286,0.0845,0.019,0.076,0.1092,0.1282,0.0513,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0002,0.02,0.0067,0.0285,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4286,0.0845,0.0189,0.0762,0.1083,0.1254,0.0468,0.0028,0.0002,0.0001,0.0038,0.0014,0.0038,0.0087,0.0001,0.0224,0.0071,0.0321,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1096,0.1252,0.049,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0233,0.0072,0.0303,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1085,0.1252,0.0479,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0246,0.0069,0.0315,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1119,0.1252,0.0512,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0218,0.0074,0.0271,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0759,0.1114,0.1252,0.0503,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0075,0.0001,0.023,0.0074,0.0271,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0762,0.109,0.1252,0.0485,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0083,0.0001,0.0256,0.0074,0.0276,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1101,0.1252,0.0497,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.023,0.0067,0.0299,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0758,0.1101,0.1252,0.0497,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0228,0.0076,0.0292,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0271,0.4299,0.0859,0.0189,0.0794,0.1066,0.1276,0.0418,0.003,0.0007,0.0001,0.0038,0.0039,0.0038,0.0184,0.0001,0.0145,0.009,0.0219,0.0,0.0006,0.0011,0.0,0.0005,0.0003
0.0011,0.0267,0.4292,0.0851,0.0189,0.0777,0.1076,0.1351,0.0442,0.0028,0.0005,0.0001,0.0038,0.0028,0.0038,0.0284,0.0001,0.0091,0.0077,0.0136,0.0,0.0004,0.0005,0.0,0.0005,0.0003
0.0011,0.0388,0.4384,0.0893,0.0191,0.0819,0.1035,0.1264,0.0407,0.0028,0.0002,0.0001,0.0038,0.0025,0.0054,0.0144,0.0001,0.0112,0.0043,0.0147,0.0001,0.0001,0.0003,0.0,0.0005,0.0003
0.0011,0.0278,0.432,0.0888,0.0189,0.0851,0.1019,0.1308,0.0404,0.0032,0.0024,0.0001,0.0038,0.0076,0.0054,0.0185,0.0001,0.0086,0.0056,0.0127,0.0,0.0023,0.0021,0.0,0.0005,0.0003
0.0011,0.0273,0.4321,0.0854,0.019,0.0856,0.1021,0.1351,0.0429,0.0028,0.0005,0.0001,0.0038,0.0043,0.0038,0.0192,0.0001,0.0116,0.0053,0.0155,0.0002,0.0004,0.001,0.0,0.0005,0.0003
0.0011,0.0369,0.4323,0.0881,0.0189,0.0803,0.1042,0.1257,0.0407,0.0028,0.0003,0.0001,0.0038,0.0015,0.0038,0.0164,0.0001,0.0163,0.0051,0.0204,0.0,0.0002,0.0002,0.0,0.0005,0.0003
0.0011,0.0532,0.4394,0.0945,0.0189,0.0885,0.1085,0.1276,0.0312,0.0028,0.001,0.0001,0.0038,0.0029,0.0038,0.0143,0.0001,0.0006,0.003,0.0026,0.0,0.0009,0.0004,0.0,0.0005,0.0003
0.0011,0.0281,0.4454,0.085,0.0189,0.0934,0.1014,0.1254,0.0563,0.0028,0.0002,0.0001,0.0038,0.0015,0.0038,0.0249,0.0001,0.0006,0.0039,0.0018,0.0,0.0001,0.0006,0.0,0.0005,0.0003
0.0011,0.0303,0.4376,0.0869,0.0189,0.0876,0.1083,0.1271,0.053,0.0031,0.0009,0.0001,0.0038,0.0029,0.0038,0.0151,0.0001,0.001,0.0097,0.0061,0.0,0.0008,0.0009,0.0001,0.0005,0.0003
0.0011,0.0414,0.4362,0.0903,0.0189,0.0904,0.1037,0.1359,0.0337,0.0029,0.001,0.0001,0.0038,0.0035,0.0038,0.0161,0.0001,0.0023,0.0056,0.0066,0.0,0.0009,0.0009,0.0,0.0005,0.0003
0.0011,0.0396,0.434,0.0896,0.0189,0.0825,0.109,0.1266,0.0422,0.0028,0.0007,0.0001,0.0038,0.0024,0.0038,0.0332,0.0001,0.0016,0.0032,0.0027,0.0,0.0006,0.0007,0.0,0.0005,0.0003
0.0011,0.0269,0.4318,0.0855,0.0189,0.0813,0.1078,0.1456,0.0466,0.0028,0.001,0.0001,0.0038,0.0028,0.0038,0.0311,0.0001,0.0009,0.0031,0.0024,0.0,0.0009,0.0009,0.0,0.0005,0.0003
0.0011,0.0275,0.4321,0.0851,0.0189,0.0815,0.1037,0.1591,0.0427,0.0028,0.0006,0.0001,0.0038,0.002,0.0038,0.0292,0.0001,0.0006,0.0021,0.0014,0.0,0.0005,0.0005,0.0,0.0005,0.0003
0.0011,0.0271,0.4312,0.0859,0.0192,0.0816,0.1064,0.1278,0.0377,0.0028,0.0011,0.0001,0.0038,0.0046,0.0038,0.0562,0.0002,0.0006,0.004,0.0018,0.0,0.001,0.0012,0.0,0.0005,0.0003
0.0011,0.0274,0.4313,0.087,0.0189,0.0813,0.1101,0.1297,0.0577,0.0031,0.0002,0.0001,0.0038,0.0022,0.0038,0.0373,0.0001,0.0006,0.0021,0.0008,0.0,0.0001,0.0005,0.0,0.0005,0.0003
0.0011,0.027,0.4334,0.0849,0.0189,0.0872,0.0986,0.1731,0.0345,0.0028,0.0001,0.0001,0.0038,0.0014,0.0054,0.0176,0.0001,0.0036,0.0015,0.0041,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0277,0.4349,0.0863,0.0192,0.082,0.1057,0.128,0.0463,0.0029,0.0007,0.0001,0.0038,0.0031,0.0054,0.0337,0.0001,0.0061,0.0032,0.0075,0.0,0.0006,0.0008,0.0,0.0005,0.0003
0.0011,0.0433,0.4402,0.0908,0.0191,0.0841,0.1007,0.1267,0.0328,0.0028,0.0005,0.0001,0.0038,0.0023,0.0054,0.0296,0.0001,0.0058,0.0015,0.0077,0.0,0.0004,0.0004,0.0,0.0005,0.0003
0.0011,0.033,0.4367,0.0876,0.0191,0.08,0.1014,0.1348,0.0393,0.0028,0.0002,0.0001,0.0038,0.0023,0.007,0.0343,0.0001,0.0062,0.002,0.0071,0.0,0.0001,0.0002,0.0,0.0005,0.0003
0.0011,0.0271,0.4337,0.0856,0.0189,0.0831,0.1047,0.1271,0.046,0.003,0.0005,0.0001,0.0038,0.0032,0.0054,0.035,0.0001,0.0081,0.003,0.0086,0.0,0.0004,0.0007,0.0,0.0005,0.0003
0.0011,0.0268,0.4303,0.0855,0.0189,0.0799,0.1076,0.1274,0.0478,0.0029,0.0007,0.0001,0.0038,0.003,0.0038,0.0439,0.0001,0.0057,0.0032,0.0051,0.0,0.0006,0.001,0.0,0.0005,0.0003
0.0011,0.0272,0.4317,0.0853,0.0189,0.0799,0.099,0.1263,0.0434,0.0028,0.0002,0.0001,0.0038,0.0019,0.007,0.0448,0.0001,0.0119,0.0019,0.0117,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.0268,0.4288,0.0844,0.0189,0.0764,0.0941,0.1255,0.0368,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0298,0.0001,0.0265,0.001,0.0373,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0759,0.0893,0.1253,0.0291,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0076,0.0001,0.0428,0.0008,0.0569,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4292,0.085,0.0189,0.0776,0.0964,0.1262,0.0315,0.0028,0.0005,0.0001,0.0038,0.0024,0.0038,0.0548,0.0001,0.0146,0.0015,0.0214,0.0,0.0004,0.0004,0.0,0.0005,0.0003
0.0011,0.027,0.4322,0.0912,0.019,0.077,0.0969,0.1257,0.0449,0.003,0.0001,0.0001,0.0038,0.0013,0.0038,0.0182,0.0001,0.024,0.0022,0.0275,0.0,0.0,0.0001,0.0,0.0005,0.0003
0.0011,0.027,0.4298,0.0948,0.0194,0.0774,0.099,0.1257,0.0486,0.0028,0.0001,0.0001,0.0038,0.0013,0.0049,0.0283,0.0001,0.0111,0.0091,0.0148,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4289,0.1011,0.0189,0.0763,0.0989,0.1254,0.0557,0.0031,0.0001,0.0001,0.0038,0.0011,0.0038,0.0129,0.0001,0.0203,0.0034,0.0175,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4303,0.0863,0.0189,0.0804,0.1058,0.128,0.0433,0.003,0.0012,0.0001,0.0038,0.0036,0.0038,0.0242,0.0001,0.0118,0.007,0.0177,0.0,0.0011,0.001,0.0,0.0005,0.0003
0.0011,0.0268,0.4301,0.0853,0.0191,0.0796,0.0982,0.1267,0.0367,0.0031,0.0007,0.0001,0.0038,0.0032,0.0038,0.029,0.0001,0.0203,0.0055,0.0245,0.0,0.0006,0.0009,0.0,0.0005,0.0003
0.0011,0.027,0.4288,0.0844,0.0189,0.0762,0.106,0.1252,0.0589,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0341,0.0001,0.0182,0.0026,0.006,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0268,0.4299,0.0862,0.019,0.0779,0.1016,0.1273,0.0392,0.0029,0.0002,0.0001,0.0038,0.0014,0.0038,0.0237,0.0001,0.0231,0.0061,0.0247,0.0,0.0001,0.0001,0.0001,0.0005,0.0003
0.0011,0.0267,0.4293,0.0846,0.0189,0.0772,0.1055,0.1258,0.0466,0.0031,0.0002,0.0001,0.0038,0.0014,0.0038,0.0185,0.0001,0.0214,0.0061,0.0248,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.0268,0.429,0.0847,0.0189,0.0772,0.1083,0.1257,0.0473,0.0029,0.0003,0.0001,0.0038,0.0017,0.0038,0.0236,0.0001,0.0158,0.0065,0.0212,0.0,0.0002,0.0002,0.0,0.0005,0.0003
0.0011,0.0268,0.4293,0.0848,0.0189,0.0776,0.1087,0.1261,0.049,0.0029,0.0004,0.0001,0.0038,0.002,0.0038,0.0199,0.0001,0.0163,0.0061,0.0208,0.0,0.0003,0.0004,0.0,0.0005,0.0003
0.0011,0.0271,0.4293,0.0848,0.0189,0.0771,0.1032,0.1271,0.0482,0.0028,0.0003,0.0001,0.0038,0.0017,0.0054,0.0257,0.0001,0.0193,0.0041,0.0187,0.0,0.0002,0.0002,0.0,0.0005,0.0003
0.0011,0.027,0.4298,0.085,0.0189,0.0783,0.1047,0.1271,0.0445,0.0032,0.0005,0.0001,0.0038,0.0018,0.0054,0.0334,0.0001,0.0133,0.0056,0.015,0.0,0.0004,0.0002,0.0,0.0005,0.0003
0.0011,0.0269,0.4316,0.0896,0.019,0.0765,0.1055,0.1254,0.047,0.003,0.0001,0.0001,0.0038,0.0011,0.0038,0.0205,0.0001,0.0167,0.0052,0.0222,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4286,0.0951,0.0189,0.0762,0.1155,0.1258,0.0478,0.0028,0.0002,0.0001,0.0038,0.0013,0.0038,0.0257,0.0001,0.0116,0.0039,0.01,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.0267,0.4306,0.0866,0.0189,0.0826,0.0979,0.1306,0.0322,0.0028,0.0018,0.0001,0.0038,0.0062,0.0038,0.013,0.0001,0.0212,0.006,0.0294,0.0,0.0017,0.0021,0.0,0.0005,0.0003
0.0011,0.0271,0.4294,0.0865,0.0189,0.0778,0.1022,0.1261,0.0419,0.0031,0.0004,0.0001,0.0038,0.0032,0.0038,0.0456,0.0001,0.0091,0.0042,0.0143,0.0,0.0003,0.0002,0.0,0.0005,0.0003
0.0011,0.0269,0.4295,0.085,0.0189,0.0773,0.0978,0.126,0.0412,0.003,0.0003,0.0001,0.0038,0.0017,0.0054,0.0336,0.0001,0.0212,0.004,0.0218,0.0,0.0002,0.0003,0.0,0.0005,0.0003
0.0011,0.0267,0.4291,0.0852,0.0189,0.0774,0.0997,0.1264,0.0429,0.0028,0.0003,0.0001,0.0038,0.0023,0.0038,0.0335,0.0001,0.0175,0.005,0.0219,0.0,0.0002,0.0005,0.0,0.0005,0.0003
0.0011,0.0267,0.429,0.0853,0.0189,0.0775,0.1022,0.1262,0.0465,0.0028,0.0004,0.0001,0.0038,0.0026,0.0038,0.0357,0.0001,0.0147,0.004,0.017,0.0,0.0003,0.0005,0.0,0.0005,0.0003
0.0011,0.0273,0.4295,0.0859,0.0189,0.0768,0.1017,0.1259,0.0446,0.0033,0.0002,0.0001,0.0038,0.0013,0.0038,0.0171,0.0001,0.0229,0.0048,0.0299,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.0269,0.4286,0.0848,0.0189,0.0759,0.1087,0.1253,0.0479,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0078,0.0001,0.0235,0.0059,0.032,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0845,0.0189,0.0759,0.1041,0.126,0.0439,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0194,0.0001,0.0218,0.0049,0.0316,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4286,0.0844,0.0189,0.0759,0.109,0.1252,0.0483,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0216,0.0066,0.0337,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.076,0.1071,0.1252,0.0458,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0077,0.0001,0.0256,0.0064,0.034,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0844,0.0189,0.0759,0.1065,0.1252,0.0458,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0075,0.0001,0.0253,0.0056,0.036,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4288,0.0847,0.0189,0.077,0.1032,0.1259,0.0413,0.0028,0.0002,0.0001,0.0038,0.002,0.0038,0.0229,0.0001,0.0188,0.006,0.0305,0.0,0.0001,0.0005,0.0,0.0005,0.0003
0.0011,0.0273,0.4296,0.0849,0.0191,0.0773,0.1027,0.1266,0.0396,0.0029,0.0002,0.0001,0.0038,0.0015,0.0038,0.0195,0.0001,0.0234,0.0073,0.0281,0.0001,0.0001,0.0001,0.0,0.0005,0.0003
0.0015,0.0278,0.4511,0.0942,0.02,0.095,0.101,0.1359,0.0314,0.0205,0.0002,0.0001,0.0038,0.0016,0.0038,0.0078,0.0001,0.0006,0.0016,0.001,0.0,0.0001,0.0,0.0,0.0005,0.0004
0.0011,0.0267,0.488,0.0949,0.019,0.0825,0.0958,0.1413,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0074,0.0001,0.0006,0.0007,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
