file-execve,file-access,file-open,file-fstat,file-mmap2,file-close,file-read,file-stat,file-write,file-unlink,file-bind,file-listen,file-chmod,file-connect,file-writev,file-recv,file-ftruncate,file-sendmsg,file-send,file-recvmsg,file-accept,file-sendto,file-recvfrom,file-truncate,process-clone,process-waitpid
0.0011,0.0614,0.441,0.0959,0.0184,0.0885,0.0989,0.1417,0.0289,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.044,0.4536,0.0915,0.0193,0.0857,0.1108,0.1252,0.0443,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.0314,0.4578,0.0872,0.0206,0.0928,0.0932,0.1554,0.0353,0.0028,0.0002,0.0002,0.0038,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0463,0.4536,0.0961,0.0197,0.0861,0.0999,0.13,0.036,0.0042,0.0001,0.0001,0.0038,0.0015,0.005,0.0107,0.0001,0.0014,0.0011,0.0022,0.0,0.0,0.0,0.0,0.0005,0.0005
0.0011,0.0321,0.4668,0.09,0.0207,0.0815,0.1013,0.1391,0.0394,0.0035,0.0001,0.0001,0.0038,0.0015,0.0038,0.0112,0.0001,0.0007,0.0013,0.0008,0.0003,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.0295,0.4674,0.0888,0.0202,0.0894,0.0963,0.1464,0.0321,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0128,0.0001,0.0007,0.0015,0.0007,0.0001,0.0,0.0,0.0,0.0006,0.0003
0.0011,0.0304,0.5053,0.0893,0.0232,0.0807,0.0921,0.125,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0304,0.4949,0.0899,0.0231,0.0822,0.092,0.1308,0.0289,0.0028,0.0001,0.0001,0.0038,0.0016,0.0044,0.0103,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0014,0.0386,0.4758,0.0892,0.0219,0.0819,0.093,0.1402,0.0289,0.0028,0.0001,0.0001,0.0038,0.0012,0.0044,0.0109,0.0001,0.0014,0.0012,0.0019,0.0,0.0,0.0,0.0,0.0008,0.0004
0.0011,0.0268,0.4602,0.085,0.0189,0.1045,0.1158,0.1348,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0268,0.4602,0.0846,0.0185,0.102,0.1133,0.1405,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0328,0.4963,0.089,0.0219,0.081,0.0928,0.1286,0.0288,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0022,0.0008,0.0026,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0378,0.4444,0.0887,0.0188,0.0826,0.1099,0.126,0.0478,0.0029,0.0003,0.0001,0.0038,0.0015,0.007,0.0152,0.0001,0.0038,0.0011,0.0059,0.0,0.0003,0.0,0.0,0.0006,0.0003
0.0015,0.0284,0.4639,0.0962,0.0195,0.0869,0.0993,0.1388,0.0301,0.01,0.0001,0.0001,0.0038,0.0012,0.0038,0.0129,0.0001,0.0006,0.0011,0.0007,0.0001,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0267,0.4864,0.0956,0.0185,0.0832,0.0949,0.1407,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4899,0.0939,0.0186,0.0821,0.0936,0.1412,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0277,0.4764,0.0986,0.0189,0.0862,0.0966,0.1403,0.0292,0.0029,0.0002,0.0002,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0011,0.0268,0.4416,0.0992,0.0187,0.0867,0.1068,0.1465,0.0458,0.0028,0.0001,0.0001,0.0064,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.029,0.4743,0.0911,0.0218,0.0828,0.1004,0.1339,0.0372,0.0055,0.0001,0.0001,0.0049,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0309,0.5048,0.0892,0.0226,0.081,0.0925,0.1249,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0015,0.0333,0.4793,0.0891,0.0233,0.0824,0.0943,0.1322,0.0291,0.0028,0.0001,0.0001,0.0038,0.0018,0.0074,0.0151,0.0002,0.0009,0.0012,0.0011,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0357,0.4673,0.0915,0.0226,0.0883,0.097,0.1427,0.0288,0.0028,0.0001,0.0001,0.0039,0.0013,0.004,0.0098,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0336,0.4424,0.093,0.02,0.0862,0.0992,0.1621,0.0363,0.0036,0.0001,0.0001,0.0038,0.0012,0.0038,0.0095,0.0001,0.0009,0.0012,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.056,0.4427,0.0942,0.0186,0.0877,0.0971,0.1492,0.0292,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0505,0.4545,0.0934,0.0193,0.0866,0.1062,0.1252,0.0387,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.031,0.4505,0.0871,0.0202,0.0937,0.0988,0.1525,0.0399,0.0028,0.0002,0.0002,0.0038,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0426,0.4603,0.0954,0.0201,0.0848,0.0979,0.1312,0.0354,0.0042,0.0001,0.0001,0.0038,0.0015,0.005,0.0107,0.0001,0.0014,0.0011,0.0022,0.0,0.0,0.0,0.0,0.0005,0.0005
0.0011,0.0357,0.4593,0.0908,0.0203,0.0831,0.1013,0.1407,0.0402,0.0035,0.0002,0.0001,0.0038,0.0014,0.0038,0.0106,0.0001,0.0007,0.0012,0.0009,0.0003,0.0001,0.0,0.0,0.0005,0.0003
0.0012,0.0299,0.4724,0.0891,0.0205,0.0897,0.0946,0.1424,0.0321,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0124,0.0001,0.0007,0.0013,0.0007,0.0001,0.0,0.0,0.0,0.0006,0.0003
0.0011,0.0302,0.5023,0.0891,0.023,0.0805,0.0919,0.129,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0303,0.4977,0.0897,0.0229,0.0818,0.0918,0.1308,0.0289,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0095,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0014,0.0387,0.4751,0.089,0.0212,0.0816,0.0928,0.1398,0.0292,0.0028,0.0001,0.0001,0.0038,0.0015,0.005,0.0118,0.0001,0.0014,0.0012,0.0022,0.0,0.0,0.0,0.0,0.0008,0.0004
0.0011,0.0271,0.4627,0.0857,0.0197,0.1027,0.114,0.1341,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4585,0.0845,0.0184,0.1044,0.1157,0.1377,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0299,0.4994,0.0881,0.022,0.0802,0.0916,0.1324,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0017,0.0008,0.002,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0408,0.4454,0.0897,0.0188,0.0835,0.1074,0.126,0.0453,0.0029,0.0003,0.0001,0.0038,0.0015,0.007,0.0133,0.0001,0.0041,0.001,0.0067,0.0,0.0003,0.0,0.0,0.0006,0.0003
0.0015,0.0284,0.4606,0.0962,0.0195,0.0869,0.1016,0.138,0.0329,0.01,0.0001,0.0001,0.0038,0.0012,0.0038,0.0119,0.0001,0.0006,0.0011,0.0007,0.0001,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0267,0.4869,0.0955,0.0185,0.0831,0.0947,0.1406,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4905,0.0934,0.0186,0.0818,0.0934,0.1416,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0277,0.4778,0.0981,0.0189,0.0859,0.0964,0.1402,0.0289,0.0029,0.0002,0.0002,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0011,0.0268,0.4424,0.1002,0.0187,0.0874,0.1054,0.1471,0.0441,0.0028,0.0001,0.0001,0.0064,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.0288,0.4714,0.0909,0.0215,0.0826,0.1022,0.1339,0.0392,0.0055,0.0001,0.0001,0.0049,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0309,0.5051,0.0891,0.0228,0.081,0.0921,0.1249,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0015,0.0324,0.4806,0.0893,0.0234,0.0819,0.0941,0.1317,0.0291,0.0028,0.0001,0.0001,0.0038,0.0018,0.0073,0.0156,0.0002,0.0009,0.0012,0.0012,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0368,0.4654,0.0915,0.0227,0.0888,0.0979,0.1417,0.0288,0.0028,0.0001,0.0001,0.0039,0.0013,0.0041,0.01,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0336,0.4451,0.093,0.0201,0.086,0.0991,0.1597,0.0363,0.0036,0.0001,0.0001,0.0038,0.0012,0.0038,0.0095,0.0001,0.0009,0.0011,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0538,0.4424,0.0936,0.0186,0.0874,0.0966,0.1531,0.0292,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0524,0.4491,0.0936,0.0189,0.0858,0.1083,0.125,0.0413,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0292,0.4554,0.0874,0.0204,0.094,0.1002,0.1472,0.0407,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0016,0.0434,0.4604,0.0926,0.0202,0.0856,0.0969,0.1366,0.0331,0.0035,0.0002,0.0002,0.0038,0.0015,0.005,0.0107,0.0001,0.001,0.0011,0.0014,0.0,0.0,0.0,0.0,0.0006,0.0005
0.0011,0.0366,0.4526,0.0932,0.0199,0.0829,0.101,0.1408,0.0419,0.0042,0.0001,0.0001,0.0038,0.0015,0.0038,0.0113,0.0001,0.0011,0.0013,0.0016,0.0003,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0301,0.4792,0.0895,0.021,0.0892,0.0926,0.142,0.029,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0111,0.0001,0.0006,0.0012,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.03,0.4956,0.0888,0.0226,0.0811,0.0939,0.1294,0.0317,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0103,0.0001,0.0007,0.0011,0.0007,0.0001,0.0,0.0,0.0,0.0006,0.0003
0.0015,0.0304,0.4977,0.0897,0.0227,0.0818,0.0919,0.1308,0.0289,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0095,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0014,0.0389,0.4775,0.0893,0.0216,0.082,0.0927,0.1364,0.0289,0.0028,0.0001,0.0001,0.0038,0.0015,0.005,0.0119,0.0001,0.0014,0.0012,0.0022,0.0,0.0,0.0,0.0,0.0008,0.0004
0.0011,0.0272,0.4654,0.0858,0.02,0.1001,0.1113,0.1362,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4575,0.0845,0.0184,0.1049,0.1164,0.1376,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0298,0.5007,0.0877,0.0216,0.0813,0.0924,0.1324,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0408,0.4477,0.0901,0.0192,0.0844,0.1036,0.1274,0.0397,0.0028,0.0001,0.0001,0.0038,0.0015,0.007,0.0135,0.0001,0.0061,0.0011,0.009,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0015,0.0281,0.4537,0.0953,0.0195,0.0866,0.1061,0.1361,0.0382,0.0101,0.0003,0.0001,0.0038,0.0012,0.0038,0.0113,0.0001,0.0006,0.0011,0.0012,0.0001,0.0003,0.0,0.0,0.0005,0.0004
0.0011,0.0267,0.4893,0.0943,0.0185,0.0822,0.0941,0.1409,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4901,0.0935,0.0186,0.0818,0.0934,0.1419,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4805,0.098,0.0184,0.0853,0.0964,0.1407,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0278,0.4437,0.1006,0.0192,0.0885,0.1044,0.1451,0.0424,0.0029,0.0002,0.0002,0.006,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0012,0.0284,0.4636,0.0921,0.0212,0.083,0.104,0.1367,0.0411,0.0055,0.0001,0.0001,0.0053,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.031,0.5048,0.0892,0.0227,0.0811,0.0922,0.1249,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0015,0.0302,0.486,0.0894,0.024,0.0816,0.0932,0.1305,0.0289,0.0028,0.0001,0.0001,0.0038,0.0017,0.0068,0.0162,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0011,0.0387,0.4651,0.09,0.0215,0.0875,0.0977,0.1414,0.029,0.0028,0.0001,0.0001,0.0038,0.0014,0.0046,0.011,0.0001,0.0009,0.0012,0.0011,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0338,0.447,0.0942,0.0215,0.0869,0.0994,0.1536,0.0363,0.0036,0.0001,0.0001,0.0039,0.0012,0.0038,0.0095,0.0001,0.0009,0.0012,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0492,0.4427,0.0924,0.0186,0.0865,0.0954,0.1607,0.0292,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0574,0.4525,0.0954,0.019,0.0876,0.1032,0.125,0.0343,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0292,0.4539,0.0874,0.0203,0.0941,0.0998,0.1495,0.0403,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0016,0.0437,0.4603,0.093,0.0202,0.0856,0.0976,0.1345,0.0338,0.0036,0.0002,0.0002,0.0038,0.0015,0.005,0.0107,0.0001,0.001,0.0011,0.0014,0.0,0.0,0.0,0.0,0.0006,0.0005
0.0011,0.0363,0.4534,0.0927,0.02,0.0829,0.1013,0.1407,0.0419,0.0041,0.0002,0.0001,0.0038,0.0014,0.0038,0.011,0.0001,0.0011,0.0012,0.0017,0.0003,0.0001,0.0,0.0,0.0005,0.0003
0.0011,0.0302,0.4786,0.0894,0.0209,0.0897,0.0926,0.142,0.0294,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0106,0.0001,0.0006,0.0013,0.0007,0.0001,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.03,0.4974,0.0889,0.0227,0.0806,0.0939,0.1294,0.0313,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0097,0.0001,0.0007,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0015,0.0304,0.4975,0.0898,0.0228,0.0818,0.0919,0.1308,0.0289,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0095,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0014,0.0389,0.4768,0.0892,0.022,0.082,0.0927,0.1371,0.0289,0.0028,0.0001,0.0001,0.0038,0.0015,0.005,0.0118,0.0001,0.0014,0.0012,0.002,0.0,0.0,0.0,0.0,0.0008,0.0004
0.0011,0.0271,0.4648,0.0857,0.0197,0.1008,0.112,0.1359,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4574,0.0845,0.0184,0.1048,0.1163,0.1379,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0299,0.5014,0.0879,0.0217,0.0808,0.0921,0.1321,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0408,0.4465,0.0899,0.0191,0.0844,0.1048,0.127,0.0419,0.0029,0.0003,0.0001,0.0038,0.0015,0.007,0.0138,0.0001,0.0051,0.001,0.0077,0.0,0.0003,0.0,0.0,0.0006,0.0003
0.0015,0.0278,0.4592,0.096,0.0195,0.0866,0.1039,0.1377,0.0355,0.01,0.0001,0.0001,0.0038,0.0012,0.0038,0.0098,0.0001,0.0006,0.0011,0.0007,0.0001,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0267,0.4872,0.0953,0.0185,0.0831,0.0947,0.1405,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4902,0.0936,0.0186,0.0818,0.0934,0.1417,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0277,0.4785,0.0977,0.0189,0.0857,0.0962,0.1404,0.0288,0.0029,0.0002,0.0002,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0011,0.0268,0.4429,0.1007,0.0187,0.0876,0.1048,0.1472,0.0434,0.0028,0.0001,0.0001,0.0064,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.0288,0.4698,0.0909,0.0215,0.0826,0.103,0.1339,0.04,0.0055,0.0001,0.0001,0.0049,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0309,0.5053,0.0891,0.0227,0.0809,0.0921,0.1249,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0015,0.0312,0.4827,0.0893,0.0239,0.0819,0.0928,0.1321,0.0291,0.0028,0.0001,0.0001,0.0038,0.0018,0.0073,0.0151,0.0002,0.0009,0.0012,0.0012,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.038,0.4648,0.0915,0.0227,0.0889,0.0977,0.1414,0.0288,0.0028,0.0001,0.0001,0.0039,0.0013,0.0041,0.0098,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0336,0.445,0.093,0.0201,0.0859,0.0991,0.1599,0.0363,0.0036,0.0001,0.0001,0.0038,0.0012,0.0038,0.0095,0.0001,0.0009,0.0011,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0539,0.4425,0.0937,0.0186,0.0874,0.0966,0.1528,0.0292,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0526,0.4549,0.094,0.0193,0.087,0.1047,0.1252,0.0367,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.031,0.4519,0.0871,0.0202,0.094,0.0974,0.1536,0.0385,0.0028,0.0002,0.0002,0.0038,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.044,0.4597,0.0941,0.02,0.0856,0.0983,0.1311,0.0351,0.004,0.0001,0.0001,0.0038,0.0015,0.005,0.0107,0.0001,0.0014,0.0011,0.0022,0.0,0.0,0.0,0.0,0.0005,0.0005
0.0011,0.0344,0.461,0.0922,0.0205,0.0825,0.1004,0.1397,0.0406,0.0037,0.0002,0.0001,0.0038,0.0014,0.0038,0.0105,0.0001,0.0007,0.0012,0.0009,0.0003,0.0001,0.0,0.0,0.0005,0.0003
0.0012,0.0298,0.472,0.089,0.0204,0.0896,0.0945,0.1441,0.0321,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0116,0.0001,0.0007,0.0013,0.0007,0.0001,0.0,0.0,0.0,0.0006,0.0003
0.0011,0.0303,0.5035,0.0892,0.0231,0.0806,0.092,0.1273,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0305,0.4969,0.0898,0.0231,0.0819,0.0919,0.1308,0.0289,0.0028,0.0001,0.0001,0.0038,0.0014,0.0038,0.0095,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0014,0.0385,0.4753,0.0891,0.0214,0.0815,0.0925,0.1402,0.0289,0.0028,0.0001,0.0001,0.0038,0.0014,0.005,0.0122,0.0001,0.0014,0.0012,0.0019,0.0,0.0,0.0,0.0,0.0008,0.0004
0.0011,0.027,0.4614,0.0854,0.0193,0.1037,0.1151,0.1341,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0268,0.4592,0.0846,0.0185,0.1034,0.1146,0.1388,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.03,0.4985,0.0884,0.0219,0.0804,0.0919,0.1314,0.0288,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0022,0.0008,0.0025,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0427,0.4452,0.09,0.0188,0.0836,0.1094,0.1255,0.0469,0.0029,0.0003,0.0001,0.0038,0.0013,0.0054,0.0115,0.0001,0.0037,0.001,0.0055,0.0,0.0003,0.0,0.0,0.0006,0.0003
0.0015,0.033,0.4583,0.0977,0.0195,0.0883,0.1013,0.137,0.031,0.01,0.0001,0.0001,0.0038,0.0012,0.0038,0.0099,0.0001,0.0006,0.0011,0.0007,0.0001,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0267,0.4883,0.0947,0.0185,0.0827,0.0943,0.1408,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4901,0.0936,0.0186,0.082,0.0934,0.1416,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.027,0.4797,0.0979,0.0186,0.0853,0.0962,0.1408,0.0288,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0003
0.0012,0.0275,0.443,0.1003,0.019,0.088,0.1045,0.1466,0.0429,0.0028,0.0002,0.0002,0.0063,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
