file-execve,file-access,file-open,file-fstat,file-mmap2,file-close,file-read,file-stat,file-write,file-unlink,file-bind,file-listen,file-chmod,file-connect,file-writev,file-recv,file-ftruncate,file-sendmsg,file-send,file-recvmsg,file-accept,file-sendto,file-recvfrom,file-truncate,process-clone,process-waitpid
0.0011,0.0268,0.4315,0.0853,0.0186,0.0799,0.1046,0.1533,0.0441,0.0028,0.0002,0.0001,0.0038,0.0019,0.0038,0.0376,0.0001,0.0006,0.0018,0.0008,0.0,0.0001,0.0004,0.0,0.0005,0.0003
0.0011,0.0268,0.433,0.0848,0.0186,0.0812,0.1053,0.1752,0.043,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0153,0.0001,0.0006,0.0015,0.0007,0.0,0.0,0.0001,0.0,0.0005,0.0003
0.0011,0.0276,0.4329,0.085,0.0186,0.0818,0.1077,0.1264,0.042,0.0028,0.0004,0.0001,0.0038,0.0029,0.0038,0.0561,0.0001,0.0009,0.003,0.0014,0.0,0.0003,0.0005,0.0,0.0005,0.0003
0.0011,0.0324,0.4331,0.0871,0.0186,0.0811,0.1094,0.1267,0.0468,0.003,0.0001,0.0001,0.0038,0.0014,0.0038,0.0425,0.0001,0.003,0.0024,0.0027,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0478,0.4362,0.0925,0.0186,0.0841,0.1031,0.1263,0.0368,0.003,0.0002,0.0001,0.0038,0.002,0.0038,0.0309,0.0001,0.003,0.0024,0.0032,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.0267,0.4294,0.0854,0.0186,0.0788,0.1011,0.127,0.0395,0.0028,0.0006,0.0001,0.0038,0.0029,0.0038,0.0713,0.0001,0.0006,0.0033,0.0012,0.0,0.0005,0.0006,0.0,0.0005,0.0003
0.0011,0.0268,0.4304,0.085,0.0186,0.0829,0.1101,0.1393,0.0476,0.0028,0.0003,0.0001,0.0038,0.0026,0.0038,0.0405,0.0001,0.0006,0.0014,0.0009,0.0,0.0002,0.0003,0.0,0.0005,0.0003
0.0011,0.0271,0.4306,0.0855,0.0186,0.0822,0.1023,0.1336,0.0381,0.0029,0.0002,0.0001,0.0038,0.0018,0.0054,0.0578,0.0001,0.0024,0.0025,0.0028,0.0,0.0001,0.0002,0.0,0.0005,0.0003
0.0011,0.0274,0.4334,0.0857,0.0187,0.0794,0.1101,0.1263,0.0507,0.0029,0.0001,0.0001,0.0038,0.0017,0.0054,0.0453,0.0001,0.0028,0.0018,0.0024,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0268,0.4293,0.0848,0.0186,0.0777,0.1163,0.1259,0.0564,0.0028,0.0003,0.0001,0.0038,0.0018,0.0038,0.04,0.0001,0.0025,0.0027,0.004,0.0,0.0002,0.0002,0.0,0.0005,0.0003
0.0011,0.0274,0.4295,0.0847,0.0186,0.0805,0.1066,0.1388,0.0406,0.0028,0.0002,0.0001,0.0038,0.0017,0.0038,0.053,0.0001,0.0011,0.0028,0.0017,0.0,0.0001,0.0002,0.0,0.0005,0.0003
0.0011,0.0272,0.431,0.0847,0.0186,0.0818,0.0926,0.1359,0.0355,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.076,0.0001,0.0008,0.001,0.0011,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0378,0.4334,0.0883,0.0186,0.088,0.1045,0.1468,0.0409,0.0028,0.0001,0.0001,0.0041,0.0011,0.0038,0.0238,0.0001,0.0012,0.0009,0.0018,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4287,0.0847,0.0186,0.0768,0.1252,0.1254,0.0652,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0184,0.0001,0.0056,0.0013,0.0096,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4285,0.0845,0.0186,0.0765,0.1275,0.1254,0.0673,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0264,0.0001,0.0016,0.001,0.0023,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0279,0.4384,0.0924,0.0196,0.0923,0.1099,0.1302,0.0426,0.0186,0.0002,0.0001,0.0038,0.0014,0.0038,0.0133,0.0001,0.0006,0.0013,0.0008,0.0001,0.0001,0.0001,0.0,0.0005,0.0004
0.0011,0.0267,0.4843,0.0951,0.0188,0.0834,0.0969,0.1433,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4892,0.0942,0.0188,0.0823,0.0952,0.1421,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4857,0.0956,0.0186,0.0835,0.0962,0.1422,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0278,0.4579,0.1008,0.0194,0.0896,0.1003,0.1446,0.0351,0.0029,0.0002,0.0002,0.005,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0012,0.0274,0.4464,0.0936,0.0193,0.0818,0.1105,0.1439,0.049,0.0055,0.0001,0.0001,0.0063,0.0012,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0306,0.5028,0.0895,0.0235,0.0819,0.0947,0.1255,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0306,0.4893,0.0896,0.0234,0.0822,0.0958,0.13,0.0292,0.0028,0.0001,0.0001,0.0038,0.0014,0.0061,0.0108,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0003
0.0011,0.0361,0.477,0.0893,0.0224,0.0835,0.0958,0.1378,0.0293,0.0028,0.0001,0.0001,0.0038,0.0017,0.0053,0.0097,0.0001,0.0009,0.0012,0.0011,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0346,0.4478,0.0925,0.0224,0.0903,0.0999,0.1572,0.0317,0.0028,0.0001,0.0001,0.0039,0.0012,0.0038,0.0067,0.0001,0.0009,0.0011,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0393,0.4434,0.0922,0.0193,0.0851,0.0983,0.1647,0.0344,0.0036,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0682,0.4428,0.0987,0.0187,0.0902,0.1034,0.1257,0.0296,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0293,0.4571,0.0871,0.0199,0.0827,0.1106,0.1438,0.0468,0.0029,0.0001,0.0001,0.0038,0.0012,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.038,0.4673,0.0895,0.0215,0.088,0.0949,0.1384,0.0346,0.0028,0.0002,0.0002,0.0038,0.0015,0.005,0.0079,0.0001,0.001,0.0011,0.0014,0.0,0.0,0.0,0.0,0.0006,0.0006
0.0011,0.0421,0.4442,0.0985,0.0193,0.0878,0.1036,0.1328,0.0392,0.0049,0.0005,0.0001,0.0038,0.0024,0.0038,0.0091,0.0001,0.0011,0.0019,0.0021,0.0003,0.0004,0.0001,0.0,0.0005,0.0003
0.0011,0.028,0.451,0.0853,0.0186,0.0999,0.0977,0.1259,0.0641,0.0028,0.0002,0.0001,0.0038,0.0028,0.0038,0.0099,0.0001,0.0006,0.0018,0.0008,0.0,0.0001,0.0008,0.0,0.0005,0.0003
0.0011,0.0267,0.46,0.0846,0.0186,0.1075,0.089,0.1256,0.0604,0.0028,0.0002,0.0001,0.0038,0.0016,0.0038,0.0103,0.0001,0.0006,0.0014,0.0009,0.0,0.0001,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4567,0.0845,0.0186,0.1043,0.0891,0.1254,0.0575,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0207,0.0001,0.0006,0.0015,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0311,0.4841,0.0895,0.0219,0.0833,0.0939,0.1318,0.0347,0.0028,0.0002,0.0001,0.0038,0.0026,0.0038,0.0102,0.0001,0.0006,0.002,0.0008,0.0,0.0001,0.0007,0.0,0.0005,0.0003
0.0011,0.0283,0.45,0.0921,0.0226,0.0871,0.0944,0.1614,0.0346,0.0028,0.0005,0.0001,0.0038,0.0032,0.0038,0.0085,0.0001,0.0006,0.0019,0.0011,0.0,0.0004,0.0008,0.0,0.0005,0.0003
0.0011,0.0287,0.4342,0.0856,0.0186,0.0959,0.0933,0.1572,0.0432,0.0028,0.0005,0.0001,0.0038,0.003,0.0038,0.0204,0.0001,0.0006,0.0039,0.0012,0.0,0.0004,0.0008,0.0,0.0005,0.0003
0.0011,0.0267,0.433,0.0845,0.0186,0.1076,0.0911,0.187,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0272,0.4421,0.0867,0.0193,0.092,0.0947,0.1295,0.0524,0.0028,0.0008,0.0001,0.0038,0.0033,0.0038,0.0309,0.0001,0.0006,0.005,0.0015,0.0,0.0007,0.0008,0.0,0.0005,0.0003
0.0012,0.0298,0.493,0.0888,0.0226,0.0816,0.0937,0.1307,0.0299,0.0028,0.0004,0.0001,0.0038,0.0016,0.0038,0.0107,0.0001,0.0007,0.002,0.0011,0.0,0.0003,0.0004,0.0,0.0006,0.0003
0.0015,0.0303,0.498,0.0897,0.0228,0.0819,0.0932,0.1316,0.0292,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0067,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0003
0.0014,0.039,0.4782,0.0894,0.022,0.0821,0.0944,0.1358,0.0295,0.0028,0.0001,0.0001,0.0038,0.0015,0.005,0.009,0.0001,0.0014,0.0012,0.002,0.0,0.0,0.0,0.0,0.0008,0.0004
0.0011,0.0273,0.4659,0.0859,0.0203,0.0993,0.1118,0.138,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4581,0.0845,0.0186,0.1056,0.1185,0.1365,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0296,0.4979,0.0875,0.0216,0.0819,0.0943,0.1356,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.03,0.4387,0.0874,0.0193,0.0836,0.0944,0.1296,0.0389,0.0028,0.0007,0.0001,0.0038,0.0033,0.0038,0.0408,0.0001,0.0081,0.0043,0.0067,0.0,0.0006,0.0011,0.0,0.0005,0.0003
0.0011,0.0341,0.4435,0.0898,0.0209,0.0865,0.0962,0.135,0.0295,0.0037,0.0001,0.0001,0.0038,0.0015,0.0054,0.016,0.0001,0.0171,0.0012,0.0132,0.0,0.0,0.0001,0.0003,0.0005,0.0003
0.0011,0.031,0.434,0.087,0.0189,0.0832,0.0938,0.1275,0.035,0.0029,0.0007,0.0001,0.0038,0.0024,0.0038,0.015,0.0001,0.0304,0.0025,0.0245,0.0,0.0006,0.0009,0.0,0.0005,0.0003
0.0011,0.0318,0.432,0.0877,0.0186,0.0817,0.0943,0.128,0.0397,0.0028,0.0009,0.0001,0.0038,0.0035,0.0054,0.0566,0.0001,0.0022,0.0039,0.0033,0.0,0.0008,0.0009,0.0,0.0005,0.0003
0.0011,0.0275,0.4297,0.0861,0.0186,0.0792,0.101,0.1272,0.0447,0.0029,0.0006,0.0001,0.0038,0.0031,0.0038,0.063,0.0001,0.0007,0.0031,0.0016,0.0,0.0005,0.0008,0.0,0.0005,0.0003
0.0012,0.0281,0.4497,0.0868,0.02,0.0792,0.0961,0.1374,0.0383,0.0029,0.0004,0.0001,0.0038,0.0024,0.0038,0.0443,0.0001,0.0006,0.0022,0.001,0.0,0.0003,0.0004,0.0,0.0006,0.0003
0.0011,0.0287,0.4744,0.0883,0.0215,0.0804,0.0935,0.1332,0.0473,0.0028,0.0001,0.0001,0.0038,0.0017,0.0038,0.0155,0.0001,0.0006,0.0014,0.0007,0.0,0.0,0.0001,0.0,0.0005,0.0004
0.0011,0.027,0.4307,0.0861,0.0186,0.0801,0.1006,0.1273,0.0466,0.0029,0.0005,0.0001,0.0038,0.0044,0.0038,0.0581,0.0001,0.0006,0.004,0.0015,0.0,0.0004,0.0009,0.0,0.0005,0.0003
0.0011,0.0268,0.4294,0.0854,0.0186,0.0778,0.1021,0.1268,0.0465,0.0028,0.0004,0.0001,0.0038,0.0021,0.0038,0.0665,0.0001,0.0006,0.0028,0.0011,0.0,0.0003,0.0003,0.0,0.0005,0.0003
0.0011,0.0271,0.4322,0.0859,0.0186,0.0898,0.0982,0.1455,0.0386,0.0028,0.0008,0.0001,0.0038,0.0044,0.0038,0.0386,0.0001,0.0006,0.0038,0.0015,0.0,0.0007,0.0012,0.0,0.0005,0.0003
0.0011,0.0278,0.4331,0.0879,0.0186,0.0911,0.1026,0.1465,0.0467,0.003,0.0015,0.0001,0.0038,0.0039,0.0038,0.018,0.0001,0.0007,0.0033,0.003,0.0,0.0014,0.0012,0.0,0.0005,0.0003
0.0011,0.0267,0.4291,0.0849,0.0186,0.0781,0.092,0.1263,0.0323,0.0028,0.0005,0.0001,0.0038,0.0028,0.0038,0.0909,0.0001,0.0006,0.0025,0.0013,0.0,0.0004,0.0005,0.0,0.0005,0.0003
0.0011,0.0272,0.429,0.0861,0.0186,0.0773,0.0998,0.1259,0.0506,0.003,0.0002,0.0001,0.0038,0.0019,0.0038,0.0671,0.0001,0.0006,0.0017,0.0009,0.0,0.0001,0.0003,0.0,0.0005,0.0003
0.0011,0.0268,0.4292,0.0858,0.0186,0.0781,0.1072,0.1265,0.0585,0.0028,0.0005,0.0001,0.0038,0.0024,0.0038,0.0475,0.0001,0.0006,0.0035,0.0011,0.0,0.0004,0.0008,0.0,0.0005,0.0003
0.0011,0.0271,0.4291,0.0861,0.0186,0.0773,0.1006,0.1262,0.0518,0.0029,0.0002,0.0001,0.0038,0.0017,0.0038,0.0642,0.0001,0.0006,0.0027,0.0008,0.0,0.0001,0.0003,0.0,0.0005,0.0003
0.0011,0.0271,0.4291,0.0862,0.0186,0.0774,0.1007,0.1261,0.0526,0.0029,0.0004,0.0001,0.0038,0.0015,0.0038,0.0631,0.0001,0.0006,0.0024,0.0011,0.0,0.0003,0.0002,0.0,0.0005,0.0003
0.0011,0.0269,0.4289,0.0862,0.0186,0.0768,0.1055,0.1258,0.0524,0.0029,0.0002,0.0001,0.0038,0.0016,0.0038,0.0593,0.0001,0.0006,0.0035,0.0008,0.0,0.0001,0.0002,0.0,0.0005,0.0003
0.0011,0.0276,0.4297,0.0862,0.0187,0.0777,0.1044,0.1265,0.0518,0.0032,0.0003,0.0001,0.0038,0.0015,0.0038,0.0573,0.0001,0.0006,0.0035,0.0009,0.0,0.0002,0.0002,0.0,0.0005,0.0003
0.0011,0.0271,0.4302,0.0858,0.0187,0.0783,0.1076,0.1272,0.0541,0.0028,0.0003,0.0001,0.0038,0.0021,0.0038,0.0501,0.0001,0.0006,0.004,0.001,0.0,0.0002,0.0002,0.0,0.0005,0.0003
0.0011,0.0267,0.4287,0.0851,0.0186,0.0772,0.1044,0.1257,0.0513,0.0028,0.0002,0.0001,0.0038,0.0018,0.0038,0.0627,0.0001,0.0006,0.0029,0.0008,0.0,0.0001,0.0007,0.0,0.0005,0.0003
0.0011,0.0273,0.4294,0.0866,0.0186,0.0778,0.1035,0.1267,0.0568,0.003,0.0003,0.0001,0.0038,0.0018,0.0038,0.0543,0.0001,0.0006,0.0021,0.001,0.0,0.0002,0.0003,0.0,0.0005,0.0003
0.0011,0.0267,0.4296,0.0855,0.0186,0.0784,0.0983,0.1275,0.0396,0.0028,0.0005,0.0001,0.0038,0.0028,0.0038,0.0742,0.0001,0.0006,0.0031,0.0012,0.0,0.0004,0.0005,0.0,0.0005,0.0003
0.0011,0.0268,0.4293,0.0854,0.0187,0.0786,0.1019,0.1262,0.0497,0.0028,0.0002,0.0001,0.0038,0.0033,0.0038,0.0626,0.0001,0.0006,0.0025,0.0008,0.0001,0.0001,0.0007,0.0,0.0005,0.0003
0.0011,0.0268,0.4297,0.0859,0.0186,0.0787,0.0985,0.1276,0.0431,0.0028,0.0007,0.0001,0.0038,0.0035,0.0038,0.0678,0.0001,0.0006,0.0033,0.0015,0.0,0.0006,0.0006,0.0,0.0005,0.0003
0.0011,0.0273,0.4291,0.0864,0.0186,0.0777,0.1016,0.1262,0.0539,0.003,0.0003,0.0001,0.0038,0.0023,0.0038,0.0587,0.0001,0.0006,0.0027,0.0011,0.0,0.0002,0.0006,0.0,0.0005,0.0003
0.0011,0.0269,0.4294,0.0862,0.0186,0.0784,0.0992,0.1268,0.049,0.003,0.0003,0.0001,0.0038,0.005,0.0038,0.0627,0.0001,0.0006,0.0024,0.001,0.0,0.0002,0.0006,0.0,0.0005,0.0003
0.0011,0.0267,0.429,0.0855,0.0186,0.0776,0.1018,0.1264,0.0507,0.0028,0.0006,0.0001,0.0038,0.0016,0.0038,0.0643,0.0001,0.0006,0.0017,0.0014,0.0,0.0005,0.0005,0.0,0.0005,0.0003
0.0011,0.0271,0.4299,0.0868,0.0186,0.0807,0.1008,0.1281,0.0433,0.003,0.0012,0.0001,0.0038,0.0039,0.0038,0.0594,0.0001,0.0006,0.0026,0.0019,0.0,0.0011,0.0013,0.0,0.0005,0.0003
0.0011,0.0271,0.4292,0.085,0.0187,0.0778,0.1078,0.1257,0.0539,0.0028,0.0002,0.0001,0.0038,0.0017,0.0038,0.0561,0.0001,0.0006,0.0023,0.0009,0.0001,0.0001,0.0003,0.0,0.0005,0.0003
0.0011,0.0311,0.4322,0.0872,0.0186,0.0809,0.1037,0.1263,0.0483,0.0028,0.0004,0.0001,0.0038,0.0023,0.0038,0.0518,0.0001,0.0006,0.0022,0.0011,0.0001,0.0003,0.0004,0.0,0.0005,0.0003
0.0011,0.0268,0.4291,0.085,0.0186,0.0772,0.1051,0.1257,0.045,0.0028,0.0002,0.0001,0.0038,0.0013,0.0038,0.061,0.0001,0.0046,0.0032,0.0045,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.028,0.4567,0.0849,0.0186,0.1041,0.0954,0.1254,0.0643,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0068,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4617,0.0845,0.0186,0.1091,0.0891,0.1254,0.0624,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4519,0.0847,0.0186,0.1021,0.0915,0.1319,0.0559,0.0028,0.0003,0.0001,0.0038,0.0016,0.0038,0.0194,0.0001,0.0007,0.0011,0.0009,0.0,0.0002,0.0,0.0,0.0005,0.0003
0.0011,0.0274,0.43,0.0858,0.0186,0.0799,0.1015,0.129,0.042,0.0028,0.0003,0.0001,0.0038,0.0023,0.0038,0.0654,0.0001,0.0006,0.003,0.001,0.0,0.0002,0.0005,0.0,0.0005,0.0003
0.0011,0.0267,0.4331,0.0848,0.0186,0.0815,0.0975,0.1839,0.0378,0.0028,0.0002,0.0001,0.0038,0.0013,0.0038,0.019,0.0001,0.0006,0.0014,0.0009,0.0,0.0001,0.0001,0.0,0.0005,0.0003
0.0011,0.0273,0.4332,0.0851,0.0188,0.0818,0.1023,0.1443,0.045,0.0028,0.0003,0.0001,0.0038,0.0019,0.0038,0.0432,0.0001,0.0006,0.0022,0.001,0.0,0.0002,0.0003,0.0,0.0005,0.0003
0.0011,0.0388,0.4396,0.0893,0.0188,0.0834,0.1007,0.1274,0.0381,0.0028,0.0005,0.0001,0.0038,0.0021,0.0054,0.0374,0.0001,0.0031,0.0022,0.0038,0.0,0.0004,0.0003,0.0,0.0005,0.0003
0.0011,0.0382,0.4403,0.089,0.0188,0.0838,0.0977,0.1269,0.0355,0.0028,0.0003,0.0001,0.0038,0.0021,0.0054,0.045,0.0001,0.0026,0.0024,0.0028,0.0,0.0002,0.0003,0.0,0.0005,0.0003
0.0011,0.0277,0.4375,0.0865,0.0191,0.0804,0.1018,0.1268,0.0435,0.0029,0.0001,0.0001,0.0038,0.0025,0.007,0.044,0.0001,0.0053,0.0025,0.006,0.0,0.0,0.0005,0.0,0.0005,0.0003
0.0011,0.0269,0.4291,0.0851,0.0186,0.0777,0.1049,0.1262,0.0487,0.0029,0.0002,0.0001,0.0038,0.002,0.0038,0.0626,0.0001,0.0006,0.0036,0.0008,0.0,0.0001,0.0003,0.0,0.0005,0.0003
0.0011,0.0268,0.4298,0.0848,0.0186,0.0781,0.1056,0.1264,0.0481,0.0028,0.0003,0.0001,0.0038,0.0016,0.0038,0.0604,0.0001,0.0013,0.0037,0.0016,0.0,0.0002,0.0002,0.0,0.0005,0.0003
0.0011,0.0272,0.4293,0.0851,0.0186,0.0773,0.1031,0.1257,0.0479,0.0029,0.0002,0.0001,0.0038,0.0012,0.0038,0.0668,0.0001,0.0006,0.0035,0.0008,0.0,0.0001,0.0,0.0,0.0005,0.0003
0.0011,0.0279,0.4317,0.0847,0.0186,0.0855,0.095,0.1491,0.0355,0.0029,0.0001,0.0001,0.0038,0.0014,0.0038,0.0547,0.0001,0.0006,0.0018,0.0007,0.0,0.0,0.0001,0.0,0.0005,0.0003
0.0011,0.0286,0.4291,0.0847,0.0186,0.0768,0.0965,0.1258,0.0405,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0833,0.0001,0.0006,0.0011,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0453,0.4362,0.0912,0.0186,0.091,0.1026,0.1464,0.037,0.0028,0.0001,0.0001,0.0041,0.0011,0.0038,0.0151,0.0001,0.0006,0.0013,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.027,0.429,0.0847,0.0186,0.0767,0.1178,0.1254,0.06,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0427,0.0001,0.0006,0.003,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0268,0.4289,0.0846,0.0186,0.0766,0.1268,0.1256,0.0677,0.0028,0.0001,0.0001,0.0038,0.0012,0.0038,0.0259,0.0001,0.0015,0.0017,0.0015,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4286,0.0845,0.0186,0.0765,0.1248,0.1254,0.0662,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0318,0.0001,0.0006,0.0019,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.029,0.4361,0.0904,0.0196,0.0906,0.1083,0.1284,0.0447,0.0188,0.0002,0.0001,0.0038,0.0014,0.0038,0.0191,0.0001,0.0007,0.0013,0.0009,0.0001,0.0001,0.0001,0.0,0.0005,0.0004
0.0011,0.0267,0.4805,0.0963,0.0188,0.0847,0.0987,0.1428,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4891,0.0942,0.0187,0.0819,0.0952,0.1427,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.485,0.0959,0.0187,0.0841,0.0964,0.1417,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0278,0.4644,0.1001,0.0194,0.0891,0.0987,0.1435,0.0331,0.0029,0.0002,0.0002,0.0044,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0012,0.0269,0.4384,0.0946,0.0187,0.0823,0.1122,0.1472,0.051,0.0055,0.0001,0.0001,0.0069,0.0012,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0306,0.5025,0.0896,0.0236,0.082,0.0947,0.1255,0.029,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0307,0.4897,0.0897,0.023,0.0822,0.0957,0.13,0.0292,0.0028,0.0001,0.0001,0.0038,0.0014,0.0061,0.0107,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0003
0.0011,0.0346,0.4832,0.0888,0.023,0.0817,0.094,0.1364,0.0293,0.0028,0.0001,0.0001,0.0038,0.0017,0.0053,0.0098,0.0001,0.0009,0.0012,0.0012,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0362,0.4487,0.092,0.0222,0.0915,0.1015,0.1526,0.0317,0.0028,0.0001,0.0001,0.0039,0.0012,0.0038,0.0067,0.0001,0.0009,0.0011,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0346,0.4434,0.092,0.0197,0.0846,0.0973,0.1707,0.0344,0.0036,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.068,0.443,0.0985,0.0187,0.0902,0.1032,0.1258,0.0299,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0343,0.4549,0.0886,0.0197,0.0839,0.1089,0.1435,0.0436,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0067,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.0366,0.4701,0.0893,0.0217,0.0875,0.0943,0.1384,0.0342,0.0028,0.0002,0.0002,0.0038,0.0016,0.005,0.0079,0.0001,0.001,0.0011,0.0014,0.0,0.0,0.0,0.0,0.0006,0.0006
0.0011,0.0435,0.4442,0.0981,0.0193,0.0878,0.1022,0.1324,0.0394,0.0049,0.0006,0.0001,0.0038,0.002,0.0038,0.0093,0.0001,0.0011,0.0017,0.0029,0.0003,0.0005,0.0001,0.0,0.0005,0.0003
0.0011,0.0282,0.4463,0.0867,0.0186,0.0957,0.1031,0.1266,0.0637,0.0028,0.0003,0.0001,0.0038,0.0037,0.0038,0.01,0.0001,0.0006,0.002,0.0009,0.0,0.0002,0.0009,0.0,0.0005,0.0003
0.0011,0.0267,0.4599,0.0846,0.0186,0.1074,0.0891,0.1256,0.0605,0.0028,0.0001,0.0001,0.0038,0.0015,0.0038,0.0106,0.0001,0.0006,0.0016,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
